election,election_year,constituency_id,constituency_name,center_no,center,gender,lat,lon,map_link,total_voters,participant_1_name,participant_1_symbol,participant_1_vote,participant_2_name,participant_2_symbol,participant_2_vote,participant_3_name,participant_3_symbol,participant_3_vote,participant_4_name,participant_4_symbol,participant_4_vote,total_valid_votes,total_invalid_votes,total_votes_cast,turnout_percentage
7,1996,203,নরসিংদী-৫,1,বিয়াম ল্যাবরেটরী স্কুল সাং- শ্রীরামপুর দক্ষিণ পাড়া,both,23.97638031087031,90.65395661289762,http://google.com/maps/place/BIAM+Laboratory+School,1459,আলহাজ মুফতি আব্দুল কাদের মোল্লা,মিনার,1459,মমতাজ মহল,ডাব,3,মিজানুর রহমান,ঈগল,162,মোঃ বিটু মিয়া,টেলিভিশন,0,626,11,637,43.66
7,1996,203,নরসিংদী-৫,2,পলাশ সরকারি প্রাথমিক বিদ্যালয়,male,23.98234567890123,90.65678901234567,http://google.com/maps/place/Palash+School,1250,আব্দুল করিম,নৌকা,850,আব্দুল হামিদ,ধানের শিষ,350,রহিম উদ্দিন,লাঙ্গল,50,,,,,900,8,908,72.64
7,1996,203,নরসিংদী-৫,3,শিবপুর উচ্চ বিদ্যালয়,female,23.97123456789012,90.66789012345678,http://google.com/maps/place/Shibpur+High+School,1100,ফাতেমা বেগম,নৌকা,700,রোকেয়া খাতুন,ধানের শিষ,300,আমিনা খাতুন,লাঙ্গল,80,,,,,850,12,862,78.36
7,1996,204,ঢাকা-১,1,ঢাকা কলেজ,both,23.73900123456789,90.39456789012345,http://google.com/maps/place/Dhaka+College,2500,শেখ হাসিনা,নৌকা,1800,খালেদা জিয়া,ধানের শিষ,600,এরশাদ,লাঙ্গল,80,আব্দুল মান্নান,মিনার,20,1900,25,1925,77.00
7,1996,204,ঢাকা-১,2,মতিঝিল সরকারি বালক উচ্চ বিদ্যালয়,male,23.73456789012345,90.41234567890123,http://google.com/maps/place/Motijheel+School,1800,আব্দুল হামিদ,নৌকা,1200,মতিউর রহমান,ধানের শিষ,500,আকবর হোসেন,লাঙ্গল,70,,,,,1500,18,1518,84.33
7,1996,204,ঢাকা-১,3,বেগম রোকেয়া বালিকা উচ্চ বিদ্যালয়,female,23.75678901234567,90.40123456789012,http://google.com/maps/place/Begum+Rokeya+School,1600,রোকেয়া সুলতানা,নৌকা,1100,খালেদা জিয়া,ধানের শিষ,400,রাবেয়া খাতুন,লাঙ্গল,60,,,,,1400,15,1415,88.44
11,2018,203,নরসিংদী-৫,1,বিয়াম ল্যাবরেটরী স্কুল,both,23.97638031087031,90.65395661289762,http://google.com/maps/place/BIAM+Laboratory+School,1500,সেলিম ওসমান,নৌকা,950,মাসুদ উদ্দিন,ধানের শিষ,450,আব্দুল হাই,ধান,80,মোঃ শফিকুর রহমান,গাড়ি,15,1100,12,1112,74.13
11,2018,203,নরসিংদী-৫,2,রায়পুরা পাইলট হাই স্কুল,both,23.98456789012345,90.66123456789012,http://google.com/maps/place/Raipura+School,1350,আব্দুল কাদের,নৌকা,850,মাহমুদুল হক,ধানের শিষ,400,রফিকুল ইসলাম,ধান,70,,,,,1050,10,1060,78.52
11,2018,205,নরসিংদী-৭,1,নরসিংদী সরকারি কলেজ,both,23.92345678901234,90.71234567890123,http://google.com/maps/place/Narsingdi+College,2200,মনির হোসেন,নৌকা,1600,কামাল উদ্দিন,ধানের শিষ,500,জামাল উদ্দিন,ধান,80,সাইফুল ইসলাম,গাড়ি,10,1900,20,1920,87.27
11,2018,205,নরসিংদী-৭,2,মাধবদী পাইলট হাই স্কুল,male,23.91234567890123,90.72345678901234,http://google.com/maps/place/Madhabdi+School,1900,আব্দুর রহমান,নৌকা,1300,মোখলেছুর রহমান,ধানের শিষ,500,হারুন অর রশিদ,ধান,80,,,,,1650,18,1668,87.79

